Bezirke,Year,Guests,Overnightstays
Mitte,2023,"5,544,415","13,256,419"
Friedrichshain-Kreuzberg,2023,"1,607,258","4,145,341"
Pankow,2023,"472,021","1,267,190"
Charlottenburg-Wilmersdorf,2023,"2,006,271","4,765,499"
Spandau,2023,"210,873","600,373"
Steglitz-Zehlendorf,2023,"155,827","374,033"
Tempelhof-Schöneberg,2023,"701,111","1,735,254"
Neukölln,2023,"342,509","759,242"
Treptow-Köpenick,2023,"352,977","820,304"
Marzahn-Hellersdorf,2023,"84,099","257,833"
Lichtenberg,2023,"499,692","1,232,718"
Reinickendorf,2023,"109,388","375,237"
Mitte,2024,"5,850,255","13,758,148"
Friedrichshain-Kreuzberg,2024,"1,745,035","4,419,262"
Pankow,2024,"445,141","1,190,689"
Charlottenburg-Wilmersdorf,2024,"2,035,496","4,789,079"
Spandau,2024,"231,159","606,680"
Steglitz-Zehlendorf,2024,"161,211","379,056"
Tempelhof-Schöneberg,2024,"702,564","1,710,674"
Neukölln,2024,"358,146","783,484"
Treptow-Köpenick,2024,"452,348","1,009,383"
Marzahn-Hellersdorf,2024,"91,306","319,598"
Lichtenberg,2024,"537,558","1,275,081"
Reinickendorf,2024,"107,171","365,950"
