district,employed,employed_percentage,unemployed,unemployed_percentage,not_working,not_working_percentage,labor_force,male_labor_force,female_labor_force
Mitte, 186 360,53.9, 18 730,5.4, 140 570,40.7, 205 090, 110 580, 94 510
Friedrichshain-Kreuzberg, 151 700,58.7, 12 760,4.9, 94 010,36.4, 164 470, 86 880, 77 590
Pankow, 221 880,57.1, 13 710,3.5, 152 800,39.3, 235 590, 118 710, 116 880
Charlottenburg-Wilmersdorf, 157 160,51.1, 13 520,4.4, 136 880,44.5, 170 680, 85 750, 84 930
Spandau, 102 020,44.4, 10 430,4.5, 117 280,51.1, 112 450, 59 310, 53 140
Steglitz-Zehlendorf, 139 990,48.9, 8 910,3.1, 137 370,48.0, 148 900, 74 210, 74 690
Tempelhof-Schöneberg, 160 670,50.2, 13 560,4.2, 145 750,45.6, 174 220, 89 080, 85 140
Neukölln, 141 930,47.6, 15 560,5.2, 140 580,47.2, 157 490, 84 110, 73 380
Treptow-Köpenick, 139 670,52.1, 9 070,3.4, 119 250,44.5, 148 740, 77 480, 71 260
Marzahn-Hellersdorf, 126 110,48.0, 10 470,4.0, 126 050,48.0, 136 580, 71 210, 65 370
Lichtenberg, 137 030,49.9, 11 370,4.1, 126 140,45.9, 148 400, 77 480, 70 920
Reinickendorf, 107 650,43.9, 10 670,4.4, 126 840,51.7, 118 320, 62 570, 55 750
